time,longitude,latitude,elevation,T1,T2,RH1,RH2,VW1,VW2,DW1,DW2,HW1,HW2,P
2003-03-09 17:00:00+00:00,-50.31,69.394,323.0,-5.01,-4.75,55.39,54.32,2.68,2.93,127.7,127.1,8.51,,972.2
2003-03-09 18:00:00+00:00,-50.31,69.394,323.0,-5.09,-4.85,55.6,54.65,3.46,3.75,129.2,129.8,8.51,,972.1
2003-03-09 19:00:00+00:00,-50.31,69.394,323.0,-5.03,-4.77,54.18,53.36,3.75,4.06,121.2,122.3,8.51,,972.0
2003-03-09 20:00:00+00:00,-50.31,69.394,323.0,-5.71,-5.50,58.65,57.93,2.87,3.13,138.6,137.8,8.51,,972.1
2003-03-09 21:00:00+00:00,-50.31,69.394,323.0,-6.00,-5.75,55.93,54.98,3.88,4.22,111.1,111.6,8.51,,972.2
2003-03-09 22:00:00+00:00,-50.31,69.394,323.0,-6.71,-6.46,57.5,56.42,2.86,3.15,97.6,97.0,8.51,,972.5
2003-03-09 23:00:00+00:00,-50.31,69.394,323.0,-7.54,-7.25,60.89,59.62,2.68,2.99,101.0,103.0,8.51,,973.0
2003-03-10 00:00:00+00:00,-50.31,69.394,323.0,-7.79,-7.49,60.99,59.84,1.96,2.19,116.7,117.9,8.51,,973.4
2003-03-10 01:00:00+00:00,-50.31,69.394,323.0,-7.93,-7.72,60.92,60.26,0.75,0.81,114.7,119.1,8.51,,974.0
2003-03-10 02:00:00+00:00,-50.31,69.394,323.0,-8.85,-8.63,65.72,65.21,0.61,0.7,137.5,129.9,8.51,,974.3
2003-03-10 03:00:00+00:00,-50.31,69.394,323.0,-8.88,-8.64,66.11,65.47,2.15,2.36,138.3,138.4,8.51,,974.7
2003-03-10 04:00:00+00:00,-50.31,69.394,323.0,-8.77,-8.51,66.81,66.05,1.88,2.09,148.3,147.2,8.51,,975.2
2003-03-10 05:00:00+00:00,-50.31,69.394,323.0,-9.04,-8.86,69.45,69.04,1.37,1.51,156.4,154.3,8.51,,975.6
2003-03-10 06:00:00+00:00,-50.31,69.394,323.0,-9.72,-9.46,72.01,71.36,0.52,0.59,154.4,153.3,8.51,,976.0
2003-03-10 07:00:00+00:00,-50.31,69.394,323.0,-10.09,-9.90,73.56,73.36,0.57,0.56,104.0,92.5,8.51,,976.3
2003-03-10 08:00:00+00:00,-50.31,69.394,323.0,-10.27,-10.04,71.49,71.14,1.22,1.32,77.1,83.0,8.51,,976.7
2003-03-10 09:00:00+00:00,-50.31,69.394,323.0,-10.81,-10.52,74.68,73.84,1.26,1.42,97.9,101.0,8.51,,977.0
2003-03-10 10:00:00+00:00,-50.31,69.394,323.0,-11.52,-11.22,76.85,76.11,1.12,1.3,129.3,126.2,8.51,,977.4
2003-03-10 11:00:00+00:00,-50.31,69.394,323.0,-11.71,-11.45,77.91,77.29,1.4,1.57,139.5,139.1,8.51,,977.6
2003-03-10 12:00:00+00:00,-50.31,69.394,323.0,-10.57,-10.30,70.4,69.82,1.33,1.51,111.6,112.6,8.51,,977.7
2003-03-10 13:00:00+00:00,-50.31,69.394,323.0,-9.38,-9.30,65.77,65.85,1.09,1.21,146.9,148.3,8.51,,977.7
2003-03-10 14:00:00+00:00,-50.31,69.394,323.0,-9.25,-8.98,67.86,67.15,3.16,3.47,121.8,122.2,8.51,,977.6
2003-03-10 15:00:00+00:00,-50.31,69.394,323.0,-8.45,-8.21,65.52,64.73,3.13,3.39,128.9,129.0,8.51,,977.5
2003-03-10 16:00:00+00:00,-50.31,69.394,323.0,-7.91,-7.79,64.32,64.11,1.34,1.48,150.0,149.0,8.51,,977.4
2003-03-10 17:00:00+00:00,-50.31,69.394,323.0,-6.91,-6.87,62.25,62.99,0.73,0.82,158.6,141.6,8.52,,977.1
2003-03-10 18:00:00+00:00,-50.31,69.394,323.0,-7.01,-6.86,65.49,65.66,1.25,1.39,143.9,139.5,8.51,,976.7
2003-03-10 19:00:00+00:00,-50.31,69.394,323.0,-7.53,-7.19,70.84,70.17,1.98,2.21,114.8,113.5,8.51,,976.2
2003-03-10 20:00:00+00:00,-50.31,69.394,323.0,-7.06,-6.77,66.38,65.61,5.21,5.62,96.3,96.7,8.51,,975.6
2003-03-10 21:00:00+00:00,-50.31,69.394,323.0,-7.33,-7.13,63.2,62.55,7.9,8.49,91.9,93.1,8.51,,975.1
2003-03-10 22:00:00+00:00,-50.31,69.394,323.0,-7.92,-7.73,62.18,61.51,8.9,9.57,92.7,93.2,8.5,,974.6
2003-03-10 23:00:00+00:00,-50.31,69.394,323.0,-8.22,-8.05,60.47,59.91,9.4,10.08,86.4,86.4,8.51,,973.9
2003-03-11 00:00:00+00:00,-50.31,69.394,323.0,-8.01,-7.87,59.76,59.19,9.72,10.43,81.5,81.5,8.51,,972.7
2003-03-11 01:00:00+00:00,-50.31,69.394,323.0,-7.52,-7.36,58.83,58.22,9.92,10.62,87.9,87.1,8.51,,971.7
2003-03-11 02:00:00+00:00,-50.31,69.394,323.0,-6.31,-6.14,52.76,52.07,10.3,11.05,93.3,93.9,8.5,,970.8
2003-03-11 03:00:00+00:00,-50.31,69.394,323.0,-5.71,-5.54,50.96,50.16,10.47,11.26,91.8,93.2,8.5,,969.4
2003-03-11 04:00:00+00:00,-50.31,69.394,323.0,-5.53,-5.33,52.26,51.47,10.95,11.76,90.5,91.3,8.51,,968.2
2003-03-11 05:00:00+00:00,-50.31,69.394,323.0,-5.50,-5.31,52.02,51.27,10.97,11.74,90.8,91.4,8.51,,966.7
2003-03-11 06:00:00+00:00,-50.31,69.394,323.0,-5.59,-5.40,54.33,53.6,9.26,9.94,98.6,99.0,8.51,,965.8
2003-03-11 07:00:00+00:00,-50.31,69.394,323.0,-4.14,-3.92,54.62,53.75,5.54,6.0,117.1,117.8,8.51,,965.4
2003-03-11 08:00:00+00:00,-50.31,69.394,323.0,-1.39,-1.17,56.07,55.4,5.34,5.78,145.2,144.4,8.51,,965.3
2003-03-11 09:00:00+00:00,-50.31,69.394,323.0,0.26,0.48,61.82,61.3,8.73,9.43,128.0,128.3,8.51,,965.2
2003-03-11 10:00:00+00:00,-50.31,69.394,323.0,0.46,0.69,62.09,61.54,9.47,10.24,137.6,138.5,8.51,,965.7
2003-03-11 11:00:00+00:00,-50.31,69.394,323.0,-0.31,-0.11,59.87,59.09,11.32,12.23,136.1,136.7,8.51,,966.4
2003-03-11 12:00:00+00:00,-50.31,69.394,323.0,-2.05,-1.87,72.69,72.19,8.78,9.49,171.9,172.4,8.51,,967.9
2003-03-11 13:00:00+00:00,-50.31,69.394,323.0,-4.13,-3.98,83.91,84.0,2.92,3.16,159.5,159.1,8.51,,969.4
2003-03-11 14:00:00+00:00,-50.31,69.394,323.0,-3.97,-3.69,95.99,96.65,1.67,1.86,131.9,130.1,8.51,,969.8
2003-03-11 15:00:00+00:00,-50.31,69.394,323.0,-4.02,-3.71,83.68,83.96,6.09,6.57,115.9,117.3,8.51,,969.6
2003-03-11 16:00:00+00:00,-50.31,69.394,323.0,-3.69,-3.46,71.47,71.33,8.16,8.77,125.8,127.3,8.51,,969.2
2003-03-11 17:00:00+00:00,-50.31,69.394,323.0,-3.54,-3.33,59.28,58.72,8.18,8.8,134.0,134.1,8.51,,968.9
2003-03-11 18:00:00+00:00,-50.31,69.394,323.0,-3.69,-3.47,46.93,45.99,7.68,8.28,133.7,134.0,8.51,,968.3
2003-03-11 19:00:00+00:00,-50.31,69.394,323.0,-3.83,-3.61,46.23,45.31,7.26,7.83,127.3,129.1,8.51,,967.8
2003-03-11 20:00:00+00:00,-50.31,69.394,323.0,-4.62,-4.37,50.38,49.31,4.53,4.95,131.8,131.2,8.51,,967.3
2003-03-11 21:00:00+00:00,-50.31,69.394,323.0,-6.54,-6.24,63.02,61.69,3.21,3.56,116.9,115.9,8.51,,966.8
2003-03-11 22:00:00+00:00,-50.31,69.394,323.0,-6.83,-6.54,59.74,58.79,2.59,2.82,137.6,137.1,8.51,,966.5
2003-03-11 23:00:00+00:00,-50.31,69.394,323.0,-8.30,-8.10,63.47,62.73,3.01,3.27,112.1,112.6,8.51,,966.2
2003-03-12 00:00:00+00:00,-50.31,69.394,323.0,-8.25,-8.05,58.94,58.24,3.17,3.46,123.3,123.4,8.51,,966.1
2003-03-12 01:00:00+00:00,-50.31,69.394,323.0,-8.52,-8.25,59.22,58.13,2.4,2.67,155.2,154.9,8.51,,966.1
2003-03-12 02:00:00+00:00,-50.31,69.394,323.0,-8.85,-8.52,60.22,58.98,1.95,2.21,164.8,164.5,8.51,,966.2
2003-03-12 03:00:00+00:00,-50.31,69.394,323.0,-9.41,-9.20,60.4,59.64,3.05,3.32,111.0,110.2,8.51,,966.2
2003-03-12 04:00:00+00:00,-50.31,69.394,323.0,-10.62,-10.44,60.64,59.95,4.81,5.2,102.8,103.7,8.51,,966.1
2003-03-12 05:00:00+00:00,-50.31,69.394,323.0,-10.95,-10.78,56.67,56.05,4.44,4.78,111.5,111.4,8.51,,966.0
2003-03-12 06:00:00+00:00,-50.31,69.394,323.0,-11.31,-11.14,57.28,56.59,5.32,5.71,106.3,106.7,8.51,,965.9
2003-03-12 07:00:00+00:00,-50.31,69.394,323.0,-11.18,-11.00,56.6,55.91,3.62,3.9,99.3,101.2,8.51,,966.1
2003-03-12 08:00:00+00:00,-50.31,69.394,323.0,-11.65,-11.44,60.24,59.34,2.62,2.87,83.4,85.0,8.51,,966.5
2003-03-12 09:00:00+00:00,-50.31,69.394,323.0,-11.49,-11.25,60.65,59.57,3.13,3.42,98.7,98.3,8.51,,966.8
2003-03-12 10:00:00+00:00,-50.31,69.394,323.0,-11.44,-11.19,62.12,61.11,2.98,3.25,121.6,121.9,8.51,,967.3
2003-03-12 11:00:00+00:00,-50.31,69.394,323.0,-11.64,-11.32,67.7,66.43,3.18,3.57,171.5,170.3,8.51,,968.2
2003-03-12 12:00:00+00:00,-50.31,69.394,323.0,-11.62,-11.43,71.3,70.68,0.75,0.81,129.0,122.5,8.51,,968.8
2003-03-12 13:00:00+00:00,-50.31,69.394,323.0,-11.09,-10.96,85.47,85.29,3.07,3.33,168.2,167.7,8.51,,969.5
2003-03-12 14:00:00+00:00,-50.31,69.394,323.0,-10.59,-10.48,99.53,99.79,3.05,3.28,185.3,184.2,8.51,,970.0
2003-03-12 15:00:00+00:00,-50.31,69.394,323.0,-10.00,-9.91,99.83,100.07,2.49,2.72,182.8,182.1,8.51,,970.7
2003-03-12 16:00:00+00:00,-50.31,69.394,323.0,-9.50,-9.38,100.04,100.04,5.35,5.74,150.1,149.8,8.51,,971.3
2003-03-12 17:00:00+00:00,-50.31,69.394,323.0,-10.03,-9.92,99.83,99.97,6.03,6.52,156.0,156.5,8.33,,971.9
2003-03-12 18:00:00+00:00,-50.31,69.394,323.0,-10.06,-9.93,99.84,99.97,5.68,6.15,152.4,152.0,8.36,,972.3
2003-03-12 19:00:00+00:00,-50.31,69.394,323.0,-10.00,-9.86,99.93,100.07,5.94,6.43,150.4,150.3,8.38,,972.9
2003-03-12 20:00:00+00:00,-50.31,69.394,323.0,-9.99,-9.85,100.04,100.28,5.3,5.72,145.9,145.9,8.38,,973.6
2003-03-12 21:00:00+00:00,-50.31,69.394,323.0,-10.02,-9.86,100.17,100.3,4.61,4.99,141.4,142.1,8.38,,974.2
2003-03-12 22:00:00+00:00,-50.31,69.394,323.0,-10.15,-10.02,100.12,100.27,4.64,4.99,142.7,142.8,8.37,,974.8
2003-03-12 23:00:00+00:00,-50.31,69.394,323.0,-10.32,-10.16,99.98,100.23,5.09,5.49,139.8,140.2,8.38,,975.3
2003-03-13 00:00:00+00:00,-50.31,69.394,323.0,-10.53,-10.35,99.86,100.11,5.2,5.61,138.6,138.1,8.4,,975.7
2003-03-13 01:00:00+00:00,-50.31,69.394,323.0,-10.62,-10.45,99.8,100.06,4.95,5.34,136.0,136.1,8.41,,976.2
2003-03-13 02:00:00+00:00,-50.31,69.394,323.0,-10.79,-10.62,99.76,100.02,4.46,4.8,134.2,133.8,8.41,,976.7
2003-03-13 03:00:00+00:00,-50.31,69.394,323.0,-10.97,-10.80,99.64,99.89,4.31,4.65,136.6,137.1,8.42,,977.0
2003-03-13 04:00:00+00:00,-50.31,69.394,323.0,-11.13,-10.95,99.5,99.64,4.86,5.23,135.3,134.9,8.42,,977.4
2003-03-13 05:00:00+00:00,-50.31,69.394,323.0,-11.24,-11.05,99.12,99.04,5.57,5.99,130.8,132.1,8.42,,977.8
2003-03-13 06:00:00+00:00,-50.31,69.394,323.0,-11.35,-11.16,98.5,98.19,5.1,5.47,138.9,139.4,8.43,,978.3
2003-03-13 07:00:00+00:00,-50.31,69.394,323.0,-11.39,-11.18,93.37,92.27,5.01,5.39,136.8,137.4,8.43,,978.7
2003-03-13 08:00:00+00:00,-50.31,69.394,323.0,-11.62,-11.45,82.98,82.94,4.84,5.2,132.4,132.4,8.44,,979.2
2003-03-13 09:00:00+00:00,-50.31,69.394,323.0,-12.20,-12.02,77.9,76.51,3.83,4.12,135.8,135.0,8.44,,979.7
2003-03-13 10:00:00+00:00,-50.31,69.394,323.0,-12.81,-12.64,68.64,67.82,3.94,4.25,115.6,116.5,8.44,,980.2
2003-03-13 11:00:00+00:00,-50.31,69.394,323.0,-13.42,-13.22,63.39,62.6,3.95,4.26,105.3,105.8,8.44,,980.7
2003-03-13 12:00:00+00:00,-50.31,69.394,323.0,-14.59,-14.36,65.88,64.95,5.11,5.5,99.8,100.2,8.44,,981.0
2003-03-13 13:00:00+00:00,-50.31,69.394,323.0,-14.48,-14.23,66.61,65.6,5.96,6.41,95.0,95.5,8.46,,981.2
2003-03-13 14:00:00+00:00,-50.31,69.394,323.0,-14.51,-14.21,69.1,67.66,7.19,7.74,90.0,91.2,8.48,,981.3
2003-03-13 15:00:00+00:00,-50.31,69.394,323.0,-14.45,-14.14,71.11,69.62,7.75,8.33,90.6,91.2,8.49,,981.4
2003-03-13 16:00:00+00:00,-50.31,69.394,323.0,-14.18,-13.88,72.65,71.08,9.71,10.42,87.7,88.2,8.5,,981.2
2003-03-13 17:00:00+00:00,-50.31,69.394,323.0,-14.09,-13.81,74.84,73.37,9.36,10.05,91.5,92.5,8.41,,981.2
2003-03-13 18:00:00+00:00,-50.31,69.394,323.0,-14.22,-13.94,77.16,75.8,10.32,11.07,90.0,91.0,8.47,,981.2
2003-03-13 19:00:00+00:00,-50.31,69.394,323.0,-14.03,-13.75,76.83,75.3,10.94,11.73,90.1,91.0,8.5,,981.0
2003-03-13 20:00:00+00:00,-50.31,69.394,323.0,-14.02,-13.77,74.82,73.33,11.82,12.64,85.0,86.1,8.5,,980.7
2003-03-13 21:00:00+00:00,-50.31,69.394,323.0,-14.61,-14.43,80.89,79.97,12.5,13.38,84.7,85.0,8.5,,980.6
2003-03-13 22:00:00+00:00,-50.31,69.394,323.0,-15.20,-15.07,83.95,83.62,12.72,13.61,84.5,84.5,8.51,,980.3
2003-03-13 23:00:00+00:00,-50.31,69.394,323.0,-15.78,-15.64,87.31,87.09,13.79,14.75,86.2,86.8,8.5,,979.8
2003-03-14 00:00:00+00:00,-50.31,69.394,323.0,-15.53,-15.38,86.42,86.18,14.09,15.1,89.8,91.3,8.5,,979.4
2003-03-14 01:00:00+00:00,-50.31,69.394,323.0,-15.43,-15.28,87.98,87.39,14.14,15.16,92.8,93.7,8.5,,979.4
2003-03-14 02:00:00+00:00,-50.31,69.394,323.0,-15.70,-15.56,89.83,89.48,13.86,14.87,92.6,93.6,8.5,,978.8
2003-03-14 03:00:00+00:00,-50.31,69.394,323.0,-15.77,-15.61,88.95,88.47,13.0,13.96,95.3,96.6,8.5,,978.9
2003-03-14 04:00:00+00:00,-50.31,69.394,323.0,-15.77,-15.62,87.06,86.83,8.58,9.2,114.4,112.3,8.5,,979.0
2003-03-14 05:00:00+00:00,-50.31,69.394,323.0,-15.20,-15.06,77.29,77.78,5.78,6.17,127.8,129.2,8.51,,979.2
2003-03-14 06:00:00+00:00,-50.31,69.394,323.0,-15.34,-15.18,79.01,79.37,9.2,9.83,92.3,92.7,8.5,,978.9
2003-03-14 07:00:00+00:00,-50.31,69.394,323.0,-15.13,-14.96,77.22,77.13,9.75,10.44,91.7,93.6,8.51,,978.9
2003-03-14 08:00:00+00:00,-50.31,69.394,323.0,-15.05,-14.86,76.41,75.56,10.01,10.73,96.6,97.3,8.5,,978.8
2003-03-14 09:00:00+00:00,-50.31,69.394,323.0,-14.47,-14.28,72.16,71.25,9.8,10.48,91.7,93.4,8.51,,978.8
2003-03-14 10:00:00+00:00,-50.31,69.394,323.0,-14.38,-14.21,73.8,72.9,10.05,10.75,83.0,83.5,8.5,,978.5
2003-03-14 11:00:00+00:00,-50.31,69.394,323.0,-13.69,-13.52,71.56,70.7,10.15,10.83,85.5,86.1,8.5,,978.6
2003-03-14 12:00:00+00:00,-50.31,69.394,323.0,-13.51,-13.29,71.24,70.14,10.26,10.95,82.5,82.6,8.5,,978.5
2003-03-14 13:00:00+00:00,-50.31,69.394,323.0,-13.19,-12.95,70.16,69.12,8.49,9.05,94.4,95.2,8.5,,978.4
2003-03-14 14:00:00+00:00,-50.31,69.394,323.0,-12.31,-12.11,65.17,64.5,5.98,6.41,118.8,119.9,8.51,,978.7
2003-03-14 15:00:00+00:00,-50.31,69.394,323.0,-11.15,-10.89,60.83,59.78,6.62,7.11,112.2,113.4,8.51,,978.6
2003-03-14 16:00:00+00:00,-50.31,69.394,323.0,-10.28,-10.05,59.54,58.83,6.11,6.56,119.5,120.3,8.51,,978.6
2003-03-14 17:00:00+00:00,-50.31,69.394,323.0,-9.46,-9.27,56.46,55.84,4.4,4.75,127.4,128.0,8.51,,978.4
2003-03-14 18:00:00+00:00,-50.31,69.394,323.0,-8.77,-8.51,58.28,57.2,7.24,7.76,99.7,101.6,8.51,,977.9
2003-03-14 19:00:00+00:00,-50.31,69.394,323.0,-8.13,-7.88,62.55,61.53,8.77,9.37,86.5,88.2,8.51,,977.3
2003-03-14 20:00:00+00:00,-50.31,69.394,323.0,-6.75,-6.53,69.17,68.21,8.95,9.59,92.3,93.5,8.5,,976.2
2003-03-14 21:00:00+00:00,-50.31,69.394,323.0,-5.88,-5.65,71.94,70.96,9.27,9.92,101.7,103.4,8.51,,975.3
2003-03-14 22:00:00+00:00,-50.31,69.394,323.0,-5.00,-4.79,69.8,68.99,7.77,8.35,107.6,109.0,8.51,,974.2
2003-03-14 23:00:00+00:00,-50.31,69.394,323.0,-3.06,-2.83,63.44,62.66,5.33,5.77,115.3,116.5,8.51,,973.7
2003-03-15 00:00:00+00:00,-50.31,69.394,323.0,-1.48,-1.25,59.82,58.96,8.15,8.81,125.5,126.1,8.51,,973.3
2003-03-15 01:00:00+00:00,-50.31,69.394,323.0,-1.66,-1.38,72.37,71.56,13.21,14.25,128.3,129.3,8.51,,972.8
2003-03-15 02:00:00+00:00,-50.31,69.394,323.0,-2.13,-1.88,84.82,84.06,13.51,14.56,126.0,127.1,8.51,,972.8
2003-03-15 03:00:00+00:00,-50.31,69.394,323.0,-1.96,-1.69,85.19,84.43,13.88,14.94,125.7,126.7,8.51,,972.7
2003-03-15 04:00:00+00:00,-50.31,69.394,323.0,-1.87,-1.61,83.29,82.53,13.01,14.0,123.9,124.2,8.51,,972.7
2003-03-15 05:00:00+00:00,-50.31,69.394,323.0,-1.45,-1.17,76.96,76.02,12.01,12.92,127.9,128.1,8.51,,972.7
2003-03-15 06:00:00+00:00,-50.31,69.394,323.0,-1.57,-1.33,70.7,69.78,10.93,11.75,132.2,131.2,8.51,,973.0
2003-03-15 07:00:00+00:00,-50.31,69.394,323.0,-2.67,-2.44,69.74,68.91,8.58,9.26,130.4,130.6,8.51,,973.4
2003-03-15 08:00:00+00:00,-50.31,69.394,323.0,-4.15,-3.92,70.77,70.22,4.21,4.61,145.3,145.9,8.51,,974.3
2003-03-15 09:00:00+00:00,-50.31,69.394,323.0,-4.74,-4.50,69.39,68.69,3.68,4.04,153.3,153.0,8.51,,975.0
2003-03-15 10:00:00+00:00,-50.31,69.394,323.0,-4.98,-4.79,67.28,66.69,4.53,4.89,147.8,147.1,8.51,,975.4
2003-03-15 11:00:00+00:00,-50.31,69.394,323.0,-5.03,-4.84,62.83,62.14,4.95,5.34,137.9,138.2,8.51,,975.6
2003-03-15 12:00:00+00:00,-50.31,69.394,323.0,-5.57,-5.36,64.15,63.24,4.03,4.39,139.2,139.7,8.51,,975.8
2003-03-15 13:00:00+00:00,-50.31,69.394,323.0,-6.12,-5.88,66.63,65.73,2.75,3.02,141.8,142.8,8.51,,976.0
2003-03-15 14:00:00+00:00,-50.31,69.394,323.0,-6.13,-5.97,63.69,63.07,2.42,2.65,173.3,173.2,8.51,,976.4
2003-03-15 15:00:00+00:00,-50.31,69.394,323.0,-6.09,-5.92,62.64,61.98,5.19,5.59,135.5,135.9,8.51,,976.7
2003-03-15 16:00:00+00:00,-50.31,69.394,323.0,-6.52,-6.37,60.09,59.24,6.65,7.16,149.9,150.7,8.51,,977.2
2003-03-15 17:00:00+00:00,-50.31,69.394,323.0,-7.03,-6.87,57.79,56.97,6.98,7.51,147.6,147.3,8.51,,977.8
2003-03-15 18:00:00+00:00,-50.31,69.394,323.0,-7.33,-7.17,55.56,54.71,7.38,7.93,135.8,135.8,8.51,,978.2
2003-03-15 19:00:00+00:00,-50.31,69.394,323.0,-7.86,-7.69,60.98,60.24,7.44,8.01,134.8,136.3,8.51,,978.3
2003-03-15 20:00:00+00:00,-50.31,69.394,323.0,-7.88,-7.72,68.5,67.85,5.97,6.47,148.1,148.7,8.51,,979.1
2003-03-15 21:00:00+00:00,-50.31,69.394,323.0,-7.93,-7.73,74.62,73.95,4.65,5.05,146.7,147.2,8.51,,979.8
2003-03-15 22:00:00+00:00,-50.31,69.394,323.0,-8.57,-8.39,62.61,61.97,3.01,3.25,135.6,135.8,8.51,,980.1
2003-03-15 23:00:00+00:00,-50.31,69.394,323.0,-9.21,-9.03,59.59,58.92,4.67,5.03,80.0,79.7,8.51,,979.7
2003-03-16 00:00:00+00:00,-50.31,69.394,323.0,-8.79,-8.63,52.43,51.88,5.16,5.55,69.8,69.2,8.51,,978.8
2003-03-16 01:00:00+00:00,-50.31,69.394,323.0,-8.32,-8.12,47.57,46.84,4.01,4.27,233.2,238.2,8.51,,978.0
2003-03-16 02:00:00+00:00,-50.31,69.394,323.0,-7.03,-6.82,46.3,45.58,3.36,3.55,172.2,165.2,8.51,,977.1
2003-03-16 03:00:00+00:00,-50.31,69.394,323.0,-8.20,-7.94,48.29,47.0,3.78,4.05,317.9,315.3,8.51,,976.1
2003-03-16 04:00:00+00:00,-50.31,69.394,323.0,-7.61,-7.33,51.11,50.55,2.85,3.0,295.2,293.2,8.51,,975.2
2003-03-16 05:00:00+00:00,-50.31,69.394,323.0,-8.02,-7.78,54.78,53.33,4.18,4.52,319.8,316.7,8.51,,974.1
2003-03-16 06:00:00+00:00,-50.31,69.394,323.0,-8.28,-8.06,59.56,58.32,4.83,5.24,320.4,318.4,8.51,,972.9
2003-03-16 07:00:00+00:00,-50.31,69.394,323.0,-7.09,-6.85,64.49,63.49,3.56,3.8,308.0,311.8,8.51,,972.0
2003-03-16 08:00:00+00:00,-50.31,69.394,323.0,-2.39,-2.12,70.57,69.8,4.14,4.51,150.6,137.4,8.51,,971.3
2003-03-16 09:00:00+00:00,-50.31,69.394,323.0,-1.67,-1.37,68.46,67.59,4.76,5.23,129.0,129.9,8.51,,970.6
2003-03-16 10:00:00+00:00,-50.31,69.394,323.0,-2.18,-1.79,71.2,69.87,2.3,2.64,117.5,117.8,8.51,,970.4
2003-03-16 11:00:00+00:00,-50.31,69.394,323.0,-1.37,-1.08,67.44,66.68,2.97,3.27,146.9,147.2,8.51,,970.1
2003-03-16 12:00:00+00:00,-50.31,69.394,323.0,-1.25,-0.86,67.48,66.51,3.46,3.84,131.4,127.5,8.51,,969.9
2003-03-16 13:00:00+00:00,-50.31,69.394,323.0,0.10,0.35,63.81,63.18,4.88,5.33,145.8,146.0,8.51,,969.7
2003-03-16 14:00:00+00:00,-50.31,69.394,323.0,1.14,1.38,62.8,62.12,6.22,6.74,144.8,143.7,8.51,,969.6
2003-03-16 15:00:00+00:00,-50.31,69.394,323.0,2.04,2.28,62.57,61.83,10.82,11.61,135.4,135.3,8.51,,969.2
2003-03-16 16:00:00+00:00,-50.31,69.394,323.0,1.44,1.68,65.04,64.44,11.0,11.82,147.5,147.4,8.52,,969.4
2003-03-16 17:00:00+00:00,-50.31,69.394,323.0,-0.07,0.10,67.65,67.32,5.31,5.73,169.2,168.6,8.51,,970.2
2003-03-16 18:00:00+00:00,-50.31,69.394,323.0,-0.10,0.11,66.35,66.01,4.41,4.75,162.5,162.3,8.51,,970.4
2003-03-16 19:00:00+00:00,-50.31,69.394,323.0,-3.08,-2.92,74.69,74.03,2.93,3.18,202.0,199.3,8.51,,970.7
2003-03-16 20:00:00+00:00,-50.31,69.394,323.0,-5.21,-5.01,84.37,84.56,1.41,1.58,172.1,169.5,8.51,,971.4
2003-03-16 21:00:00+00:00,-50.31,69.394,323.0,-6.79,-6.53,93.58,93.45,1.61,1.82,150.6,152.7,8.51,,972.0
2003-03-16 22:00:00+00:00,-50.31,69.394,323.0,-7.79,-7.56,100.47,100.43,2.77,3.07,175.2,175.4,8.51,,972.8
2003-03-16 23:00:00+00:00,-50.31,69.394,323.0,-8.18,-7.98,103.19,103.27,2.79,3.05,171.3,170.1,8.51,,973.4
2003-03-17 00:00:00+00:00,-50.31,69.394,323.0,-8.07,-7.88,102.28,102.25,1.35,1.51,141.5,141.7,8.5,,974.0
2003-03-17 01:00:00+00:00,-50.31,69.394,323.0,-8.41,-8.12,102.51,102.33,1.08,1.25,135.2,131.6,8.51,,974.1
2003-03-17 02:00:00+00:00,-50.31,69.394,323.0,-9.87,-9.25,101.29,101.43,1.56,1.64,57.9,57.3,8.51,,974.0
2003-03-17 03:00:00+00:00,-50.31,69.394,323.0,-10.71,-10.02,101.85,102.04,2.71,2.98,283.5,292.9,8.51,,973.9
2003-03-17 04:00:00+00:00,-50.31,69.394,323.0,-9.77,-9.29,102.6,103.11,3.28,3.74,307.9,309.7,8.52,,973.8
2003-03-17 05:00:00+00:00,-50.31,69.394,323.0,-10.35,-9.96,101.77,102.1,2.58,2.89,309.1,306.6,8.51,,973.6
2003-03-17 06:00:00+00:00,-50.31,69.394,323.0,-7.24,-6.95,99.89,99.83,3.05,3.26,181.1,179.1,8.5,,973.4
2003-03-17 07:00:00+00:00,-50.31,69.394,323.0,-10.14,-9.86,100.09,99.61,3.61,4.0,175.0,175.5,8.51,,973.7
2003-03-17 08:00:00+00:00,-50.31,69.394,323.0,-10.07,-9.91,102.64,102.53,3.75,4.09,178.3,178.5,8.51,,974.2
2003-03-17 09:00:00+00:00,-50.31,69.394,323.0,-10.21,-10.09,101.15,101.17,2.75,2.98,172.0,171.4,8.51,,974.8
2003-03-17 10:00:00+00:00,-50.31,69.394,323.0,-10.19,-10.07,100.69,100.72,2.35,2.55,171.9,170.9,8.51,,975.4
2003-03-17 11:00:00+00:00,-50.31,69.394,323.0,-10.29,-10.18,100.29,100.43,2.64,2.94,161.2,159.5,8.51,,975.9
2003-03-17 12:00:00+00:00,-50.31,69.394,323.0,-10.39,-10.29,100.11,100.48,1.78,2.13,157.6,154.2,8.51,,976.3
2003-03-17 13:00:00+00:00,-50.31,69.394,323.0,-10.09,-10.01,99.95,100.54,0.84,1.01,172.2,166.1,8.51,,976.7
2003-03-17 14:00:00+00:00,-50.31,69.394,323.0,-10.10,-10.00,99.84,100.33,2.18,2.56,171.0,169.4,8.51,,977.3
2003-03-17 15:00:00+00:00,-50.31,69.394,323.0,-10.21,-10.12,99.78,100.27,3.15,3.65,180.9,179.8,8.51,,978.1
